"","country","m8_avg_scale_score","m8_scaled","s8_avg_scale_score","s8_scaled","m4_avg_scale_score","m4_scaled","s4_avg_scale_score","s4_scaled","TIMSS_score","talent_competitiveness_ranking_imd","position_2020","best_countries_for_education_ranking_us_news_2020","best_countries_for_education_ranking_us_news_2021","quality_of_education_system_ceoworld","opportunity_in_education_ceoworld","pisa_reading_2018","pisa_math_2018","pisa_science_2018","iv_index_no_timss","pisa_index","ceoworld_index"
"1","Singapore",40,4,40,3.9,34,3.9,34,3.4,148,55,9,19,21,76,76,75,76,76,388,227,152
"2","Chinese Taipei",39,2.7,39,1.9,31,1.9,30,1.8,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","Korea, Rep. of",38,2.8,37,2.1,32,2.2,33,2.1,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","Japan",37,2.7,38,2.1,30,1.8,31,1.8,136,26,38,11,7,80,80,63,73,74,408,210,160
"5","Hong Kong SAR",36,4.1,24,5.2,33,3.3,22,3.3,115,50,14,NA,NA,48,49,74,75,70,330,219,97
"6","Russian Federation",35,4.5,35,4.2,29,3.3,32,3,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","Ireland",34,2.6,31,2.9,27,2.5,20,3.2,112,46,18,20,20,68,68,70,58,57,339,185,136
"8","Lithuania",33,2.9,34,3,25,2.8,26,2.5,118,37,27,45,42,53,54,44,43,48,269,135,107
"9","Israel",32,4.3,25,4.2,NA,NA,NA,NA,NA,42,22,25,24,79,79,40,38,37,295,115,158
"10","Australia",30,3.8,32,3.2,17,2.8,23,2.4,102,51,13,7,8,88,88,61,50,62,362,173,176
"11","Hungary",30,2.9,33,2.6,19,2.6,21,2.7,103,14,50,30,30,67,67,44,43,47,318,134,134
"12","United States",28,4.8,30,4.7,24,2.5,27,2.7,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","United Kingdom",28,5.3,27,4.8,28,3,24,2.7,107,41,23,2,2,90,90,63,61,65,392,189,180
"14","Finland",27,2.6,35,3.1,22,2.3,29,2.6,113,52,12,15,15,78,78,71,63,73,375,207,156
"15","Norway",25,2.4,20,3.1,26,2.2,27,2.2,98,57,7,12,13,73,73,59,60,51,323,170,146
"16","Sweden",25,2.5,29,3.2,18,2.8,24,3.3,96,59,5,8,9,86,86,66,61,59,363,186,172
"17","Cyprus",24,1.6,17,1.9,22,2.9,18,3,81,47,17,NA,NA,62,62,27,34,32,234,93,124
"18","Portugal",22,3.2,28,2.9,21,2.6,16,2.6,87,38,26,20,25,57,57,54,51,53,298,158,114
"19","TIMSS Scale Centerpoint",22,0,22,NA,14,NA,14,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","Italy",21,2.7,22,2.6,16,2.4,17,3,76,28,36,16,14,48,48,44,48,39,263,131,96
"21","Turkey",20,4.3,26,3.7,19,4.4,19,4.2,84,18,46,31,31,38,38,38,37,39,236,114,76
"22","Kazakhstan",19,3.3,16,3.1,15,2.5,13,3.1,63,20,44,70,71,28,29,9,25,10,145,44,57
"23","France",18,2.5,19,2.7,12,3,11,3,60,36,28,5,5,85,85,55,53,54,360,162,170
"24","New Zealand",17,3.4,21,3.5,13,2.6,15,2.3,66,43,21,14,11,69,69,66,52,67,344,185,138
"25","Bahrain",16,1.7,18,1.9,9,2.6,12,3.4,55,NA,NA,NA,NA,40,40,NA,NA,NA,NA,NA,80
"26","Romania",15,4.3,13,4.2,NA,NA,NA,NA,NA,7,57,40,47,44,44,31,26,24,226,81,88
"27","United Arab Emirates",14,1.9,14,2.2,10,1.7,10,2.1,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","Georgia",12,4.3,7,3.9,11,3.7,8,3.9,38,NA,NA,NA,NA,52,52,8,13,6,NA,27,104
"29","Malaysia",12,3.2,11,3.5,NA,NA,NA,NA,NA,39,25,39,38,28,28,22,32,31,166,85,56
"30","Iran, Islamic Rep. of",11,3.7,8,3.6,7,3.9,6,4.1,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","Qatar",10,4,15,4.4,8,3.4,7,3.9,40,35,9,37,41,24,25,18,19,21,116,58,49
"32","Chile",9,2.8,12,2.9,6,2.7,9,2.6,36,23,41,35,48,37,37,35,20,34,204,89,74
"33","Lebanon",8,2.9,2,4.6,NA,NA,NA,NA,NA,NA,NA,69,70,10,10,3,11,7,NA,21,20
"34","Jordan",7,4.3,9,4.7,NA,NA,NA,NA,NA,15,49,53,58,4,4,23,14,28,122,65,8
"35","Egypt",6,5.2,3,5.4,NA,NA,NA,NA,NA,NA,NA,42,39,NA,NA,NA,NA,NA,NA,NA,NA
"36","Oman",5,2.8,10,2.9,5,3.7,5,4.1,25,NA,NA,62,62,27,27,NA,NA,NA,NA,NA,54
"37","Kuwait",4,5,6,5.7,2,4.7,3,6.1,15,NA,NA,NA,NA,47,47,NA,NA,NA,NA,NA,94
"38","Saudi Arabia",3,2.5,5,2.6,4,3.6,4,4.1,16,30,34,46,35,53,53,13,6,8,167,27,106
"39","South Africa",2,2.3,1,3.1,1,3.6,1,4.9,5,12,52,32,33,21,21,NA,NA,NA,NA,NA,42
"40","Morocco",1,2.3,4,2.7,2,4.3,2,5.8,9,NA,NA,57,57,NA,NA,5,5,5,NA,15,NA
"41","Switzerland",NA,NA,NA,NA,NA,NA,NA,NA,NA,63,1,6,6,81,81,50,68,56,337,174,162
"42","Denmark",NA,NA,NA,NA,NA,NA,NA,NA,NA,62,2,10,12,83,84,60,65,54,348,179,167
"43","Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,61,3,NA,NA,70,70,40,46,45,274,131,140
"44","Iceland",NA,NA,NA,NA,NA,NA,NA,NA,NA,60,4,NA,NA,66,66,42,53,44,275,139,132
"45","Austria",NA,NA,NA,NA,NA,NA,NA,NA,NA,58,6,13,16,51,50,50,56,51,264,157,101
"46","Canada",NA,NA,NA,NA,NA,NA,NA,NA,NA,56,8,3,4,83,83,71,67,71,383,209,166
"47","Netherlands",NA,NA,NA,NA,NA,NA,NA,NA,NA,54,10,9,10,87,87,52,70,62,368,184,174
"48","Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,53,11,4,3,82,82,58,58,62,353,178,164
"49","USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,49,15,1,1,89,89,65,42,61,361,168,178
"50","Belgium",NA,NA,NA,NA,NA,NA,NA,NA,NA,48,16,18,18,72,72,55,64,59,338,178,144
"51","Estonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,45,19,47,44,59,60,73,71,75,357,219,119
"52","Taiwan, China",NA,NA,NA,NA,NA,NA,NA,NA,NA,44,20,NA,NA,77,77,61,74,69,378,204,154
"53","UAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,40,2,28,27,71,71,32,29,30,235,91,142
"54","Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,34,30,41,53,75,75,57,65,66,368,188,150
"55","Korea Rep.",NA,NA,NA,NA,NA,NA,NA,NA,NA,33,31,22,19,74,74,69,72,72,392,213,148
"56","Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA,32,32,18,17,46,46,NA,43,49,NA,NA,92
"57","Latvia",NA,NA,NA,NA,NA,NA,NA,NA,NA,31,33,50,50,59,59,47,55,50,303,152,118
"58","Poland",NA,NA,NA,NA,NA,NA,NA,NA,NA,29,35,23,26,61,61,68,69,68,362,205,122
"59","Greece",NA,NA,NA,NA,NA,NA,NA,NA,NA,27,37,26,28,63,64,36,34,35,269,105,127
"60","Czech Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,25,39,29,29,63,65,53,56,58,334,167,128
"61","China",NA,NA,NA,NA,NA,NA,NA,NA,NA,24,40,24,22,26,26,76,77,77,322,230,52
"62","Ukraine",NA,NA,NA,NA,NA,NA,NA,NA,NA,22,42,38,40,NA,NA,38,36,41,NA,115,NA
"63","Thailand",NA,NA,NA,NA,NA,NA,NA,NA,NA,21,43,48,46,39,39,11,22,24,178,57,78
"64","Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,19,45,55,54,NA,NA,6,7,9,NA,22,NA
"65","Argentina",NA,NA,NA,NA,NA,NA,NA,NA,NA,17,47,29,34,30,30,15,7,13,142,35,60
"66","Phillippines",NA,NA,NA,NA,NA,NA,NA,NA,NA,16,48,52,55,NA,NA,1,2,2,NA,5,NA
"67","Peru",NA,NA,NA,NA,NA,NA,NA,NA,NA,13,51,59,63,NA,NA,14,14,13,NA,41,NA
"68","Croatia",NA,NA,NA,NA,NA,NA,NA,NA,NA,11,53,33,43,56,56,47,39,43,294,129,112
"69","Russia",NA,NA,NA,NA,NA,NA,NA,NA,NA,10,54,21,23,55,55,47,49,46,306,142,110
"70","Bulgaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,9,55,43,49,42,42,24,30,23,216,77,84
"71","Mexico",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,56,36,37,35,35,24,18,21,189,63,70
"72","Colombia",NA,NA,NA,NA,NA,NA,NA,NA,NA,6,58,49,51,8,8,20,10,16,120,46,16
"73","Brazil",NA,NA,NA,NA,NA,NA,NA,NA,NA,5,59,30,36,45,45,21,9,13,192,43,90
"74","Venezuela",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Slovak Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,3,61,44,45,50,50,37,47,38,283,122,100
"76","India",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,62,34,32,57,58,NA,NA,NA,NA,NA,115
"77","Mongolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,63,NA,NA,NA,NA,NA,126
"79","Uruguay",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,56,43,43,30,21,24,NA,75,86
"80","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,63,41,41,33,33,33,NA,99,82
"81","Kyrgyzstan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,36,NA,NA,NA,NA,NA,72
"82","Seychelles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,34,NA,NA,NA,NA,NA,68
"83","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,33,NA,NA,NA,NA,NA,66
"84","Tunisia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,67,32,32,NA,NA,NA,NA,NA,64
"85","Malta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,30,34,40,36,NA,110,61
"86","Albania",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,24,17,31,20,NA,68,48
"87","Azerbaijan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,65,23,23,10,23,11,NA,44,46
"88","Indonesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,21,NA,NA,NA,NA,NA,43
"89","Zambia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,20,NA,NA,NA,NA,NA,40
"90","Montenegro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,19,26,26,18,NA,70,38
"91","Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,18,NA,NA,NA,NA,NA,36
"92","Mauritius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,17,NA,NA,NA,NA,NA,34
"93","Brunei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,16,19,26,29,NA,74,32
"94","Sri Lanka",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,66,15,15,NA,NA,NA,NA,NA,30
"95","Dominican Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,69,14,13,2,1,1,NA,4,27
"96","Barbados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,13,NA,NA,NA,NA,NA,26
"97","Grenada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,NA,NA,NA,NA,24
"98","Costa Rica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,6161,11,11,29,16,19,NA,64,22
"99","Pakistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,NA,NA,NA,NA,NA,18
"100","Gabon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,14
"101","Turkmenistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,NA,NA,NA,NA,NA,12
"102","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,10
"103","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,6
"104","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,76,2,2,NA,NA,NA,NA,NA,4
"105","Botswana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,2
"106","Belarus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,52,NA,NA,42,40,42,NA,124,NA
"107","Moldova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,24,27,NA,78,NA
"108","Bostnia & Herzegovina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,17,11,NA,44,NA
"109","Macedonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,12,16,NA,39,NA
"110","Panama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,60,NA,NA,7,3,3,NA,13,NA
"111","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,3,NA,10,NA
"112","Vietnam",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,59,NA,NA,NA,NA,NA,NA,NA,NA
"113","Kenya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,68,NA,NA,NA,NA,NA,NA,NA,NA
"114","UAE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA
"116","Ecuador",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,73,NA,NA,NA,NA,NA,NA,NA,NA
"117","El Salvador",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA
"118","Cambodia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA
"119","Iraq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"120","Guatemala",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,78,NA,NA,NA,NA,NA,NA,NA,NA
