"","unicef_country","days_academic_break","days_fully_closed","days_fully_open","days_partially_closed","instruction_days","tracking_or_monitoring_of_student_learning","content_need_sensitive","Support_vulnerable","usage_of_remote_learning_platforms","parental_caregiver_support","curriculum_coverage","access_to_remote_learning","teacher_support","quality_remote_platform_content","prop_instruction","prop_closed","prop_break","prop_open","open_rank","instruction_rank","closed_rank","break_rank","schooling_index","date","c1_school_closing","c2_workplace_closing","c3_cancel_public_events","c4_restrictions_on_gatherings","c5_close_public_transport","c6_stay_at_home_requirements","c7_restrictions_on_internal_movement","c8_international_travel_controls","e1_income_support","e2_debt_contract_relief","e3_fiscal_measures","e4_international_support","h1_public_information_campaigns","h2_testing_policy","h3_contact_tracing","h4_emergency_investment_in_healthcare","h5_investment_in_vaccines","h6_facial_coverings","h7_vaccination_policy","h8_protection_of_elderly_people","confirmed_cases","confirmed_deaths","stringency_index","government_response_index","economic_support_index","talent_competitiveness_ranking_imd","position_2020","best_countries_for_education_ranking_us_news_2020","best_countries_for_education_ranking_us_news_2021","quality_of_education_system_ceoworld","opportunity_in_education_ceoworld","pisa_reading_2018","pisa_math_2018","pisa_science_2018","iv_index_no_timss","pisa_index","ceoworld_index","m8_avg_scale_score","m8_scaled","s8_avg_scale_score","s8_scaled","m4_avg_scale_score","m4_scaled","s4_avg_scale_score","s4_scaled","TIMSS_score"
"46","Czechia",54,68,31,82,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495890410958904,0.186301369863014,0.147945205479452,0.0849315068493151,68,103,96,103,370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","Germany",51,42,92,50,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.504109589041096,0.115068493150685,0.13972602739726,0.252054794520548,134,117,143,117,511,20201215,3,2,2,4,1,1,1,3,1,0,0,0,2,1,2,0,0,2,0,2,1391086,23544,75,59.38,12.5,53,11,4,3,82,82,58,58,62,353,178,164,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","Djibouti",97,34,104,0,138,NA,2,1,2,1,2,2,2,3,0.378082191780822,0.0931506849315069,0.265753424657534,0.284931506849315,151,5,156,5,317,20201215,1,1,2,4,0,0,0,1,1,0,0,0,2,2,2,0,0,2,0,0,5749,61,43.52,39.58,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","Dominica",47,85,103,0,188,1,2,1,2,2,2,2,2,2,0.515068493150685,0.232876712328767,0.128767123287671,0.282191780821918,148,129,66,129,472,20201215,1,1,2,3,0,2,0,2,1,1,0,0,2,2,2,0,0,3,0,1,88,0,50.93,52.08,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Denmark",44,37,115,39,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.523287671232877,0.101369863013699,0.120547945205479,0.315068493150685,161,138,154,138,591,20201215,2,2,2,4,0,1,0,3,2,2,0,0,2,3,1,0,0,2,0,2,116087,961,51.85,58.33,100,62,2,10,12,83,84,60,65,54,348,179,167,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","Dominican Republic",58,171,6,0,177,1,1,1,1,1,2,2,2,2,0.484931506849315,0.468493150684932,0.158904109589041,0.0164383561643836,51,84,11,84,230,20201215,3,2,2,3,1,2,0,1,1,0,0,0,2,2,1,0,0,3,0,3,155797,2367,62.96,56.77,25,NA,NA,60,69,14,13,2,1,1,NA,4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","Algeria",96,67,62,10,139,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.380821917808219,0.183561643835616,0.263013698630137,0.16986301369863,94,7,101,7,209,20201215,1,2,1,4,2,2,2,4,0,2,0,0,2,1,2,0,0,3,0,2,93065,2623,72.22,63.02,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","Ecuador",52,169,2,12,183,1,2,1,2,2,1,2,2,3,0.501369863013699,0.463013698630137,0.142465753424658,0.00547945205479452,24,114,13,114,265,20201215,3,2,2,4,0,0,0,2,1,2,0,0,2,2,1,0,0,3,0,2,202356,13896,55.56,56.77,75,NA,NA,65,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","Egypt",84,71,3,77,151,1,NA,1,NA,1,NA,NA,1,NA,0.413698630136986,0.194520547945205,0.23013698630137,0.00821917808219178,29,19,88,19,155,20201215,2,2,2,2,0,1,2,1,1,2,0,0,2,2,2,0,0,3,0,0,122609,6966,60.19,58.33,75,NA,NA,42,39,NA,NA,NA,NA,NA,NA,NA,NA,6,5.2,3,5.4,NA,NA,NA,NA,NA
"55","Eritrea",14,68,112,41,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.605479452054794,0.186301369863014,0.0383561643835616,0.306849315068493,157,191,96,191,635,20201215,1,2,2,3,2,2,2,4,0,1,0,0,2,3,1,0,0,2,0,2,711,0,82.41,66.15,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","Spain",54,50,106,25,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495890410958904,0.136986301369863,0.147945205479452,0.29041095890411,154,103,130,103,490,20201215,1,2,2,4,0,2,2,3,2,2,0,0,2,2,1,0,0,4,0,1,1762212,48401,71.3,66.67,87.5,32,32,18,17,46,46,NA,43,49,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","Estonia",64,39,112,20,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468493150684932,0.106849315068493,0.175342465753425,0.306849315068493,157,64,153,64,438,20201215,3,2,2,4,0,0,0,3,0,2,0,0,2,2,1,0,0,2,0,0,18682,157,55.56,47.92,50,45,19,47,44,59,60,73,71,75,357,219,119,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","Ethiopia",5,151,31,48,230,1,1,1,2,NA,3,2,1,2,0.63013698630137,0.413698630136986,0.0136986301369863,0.0849315068493151,68,197,18,197,480,20201215,1,1,1,3,1,0,2,2,0,0,0,0,2,1,2,0,0,3,0,3,117542,1813,51.85,48.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","Finland",73,42,120,0,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.443835616438356,0.115068493150685,0.2,0.328767123287671,167,43,143,43,396,20201215,2,2,2,4,0,1,0,3,2,1,0,0,2,2,1,0,0,1,0,2,31459,466,52.31,51.82,75,52,12,15,15,78,78,71,63,73,375,207,156,27,2.6,35,3.1,22,2.3,29,2.6,113
"60","Fiji",31,61,139,4,204,1,1,1,1,1,2,2,1,2,0.558904109589041,0.167123287671233,0.0849315068493151,0.380821917808219,177,170,114,170,631,20201215,1,2,1,2,0,2,0,3,1,2,0,0,2,3,2,0,0,2,0,2,46,2,49.07,56.77,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","France",64,30,128,13,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468493150684932,0.0821917808219178,0.175342465753425,0.350684931506849,170,64,163,64,461,20201215,2,2,2,4,0,2,0,3,2,0,0,0,2,3,1,0,0,4,0,2,2390419,58712,63.89,61.2,50,36,28,5,5,85,85,55,53,54,360,162,170,18,2.5,19,2.7,12,3,11,3,60
"62","Micronesia (Federated States of)",57,55,59,64,178,1,NA,NA,NA,NA,NA,1,1,1,0.487671232876712,0.150684931506849,0.156164383561644,0.161643835616438,91,90,120,90,391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","Gabon",76,80,52,27,159,3,3,2,3,2,2,3,2,3,0.435616438356164,0.219178082191781,0.208219178082192,0.142465753424658,85,36,70,36,227,20201215,1,2,1,3,0,2,2,3,2,2,0,0,2,3,2,0,0,3,0,2,9351,63,60.19,66.15,87.5,NA,NA,NA,NA,7,7,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","United Kingdom",54,62,79,40,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495890410958904,0.16986301369863,0.147945205479452,0.216438356164384,115,103,112,103,433,20201215,3,2,2,4,1,1,2,2,2,2,0,0,2,2,1,0,0,3,3,3,1888116,64908,73.15,74.58,100,41,23,2,2,90,90,63,61,65,392,189,180,28,5.3,27,4.8,28,3,24,2.7,107
"65","Georgia",87,76,0,72,148,2,1,1,2,2,3,3,2,2,0.405479452054795,0.208219178082192,0.238356164383562,0,1,13,80,13,107,20201215,3,2,2,4,2,3,2,3,1,1,0,0,2,2,2,0,0,3,0,1,194900,1883,84.26,69.27,37.5,NA,NA,NA,NA,52,52,8,13,6,NA,27,104,12,4.3,7,3.9,11,3.7,8,3.9,38
"66","Ghana",67,50,3,115,168,2,3,1,2,2,3,2,3,3,0.46027397260274,0.136986301369863,0.183561643835616,0.00821917808219178,29,55,130,55,269,20201215,2,1,1,3,0,0,0,1,0,0,0,0,2,3,2,0,0,4,0,0,53270,327,38.89,40.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","Guinea",36,109,90,0,199,1,1,1,1,1,3,2,1,2,0.545205479452055,0.298630136986301,0.0986301369863014,0.246575342465753,129,156,40,156,481,20201215,1,1,1,0,0,2,2,1,0,0,0,0,2,2,2,0,0,3,0,0,13457,80,40.74,38.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","Gambia",36,101,60,38,199,1,1,1,1,1,2,1,1,2,0.545205479452055,0.276712328767123,0.0986301369863014,0.164383561643836,92,156,47,156,451,20201215,1,0,2,4,1,0,0,1,0,0,0,0,2,2,2,0,0,3,0,0,3785,123,45.37,40.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","Guinea-Bissau",55,89,91,0,180,2,2,2,1,3,1,2,2,1,0.493150684931507,0.243835616438356,0.150684931506849,0.249315068493151,132,97,62,97,388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","Equatorial Guinea",59,65,99,12,176,1,1,1,2,1,2,2,1,2,0.482191780821918,0.178082191780822,0.161643835616438,0.271232876712329,142,80,106,80,408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","Greece",77,61,44,53,158,1,1,1,2,1,1,3,1,2,0.432876712328767,0.167123287671233,0.210958904109589,0.120547945205479,82,32,114,32,260,20201215,3,2,2,4,1,2,2,3,2,2,0,0,2,2,2,0,0,4,0,3,126372,3785,84.26,81.25,87.5,27,37,26,28,63,64,36,34,35,269,105,127,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","Grenada",41,60,69,65,194,1,2,1,2,2,2,2,2,2,0.531506849315069,0.164383561643836,0.112328767123288,0.189041095890411,101,145,117,145,508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","Guatemala",45,165,3,22,190,2,3,2,2,2,3,2,2,3,0.520547945205479,0.452054794520548,0.123287671232877,0.00821917808219178,29,134,15,134,312,20201215,3,1,1,4,1,0,0,1,1,2,0,0,2,2,1,0,0,3,0,0,130082,4476,49.54,47.66,62.5,NA,NA,73,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","Guyana",47,134,3,51,188,1,1,1,1,1,2,1,1,1,0.515068493150685,0.367123287671233,0.128767123287671,0.00821917808219178,29,129,29,129,316,20201215,2,1,2,4,1,2,2,1,0,1,0,0,2,2,2,0,0,3,0,1,5973,156,68.52,58.85,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","Honduras",44,147,1,43,191,1,1,1,2,1,2,1,2,1,0.523287671232877,0.402739726027397,0.120547945205479,0.00273972602739726,20,138,21,138,317,20201215,3,2,2,4,1,2,2,2,1,2,0,0,2,1,1,0,0,3,0,2,114943,3001,81.48,69.27,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","Croatia",55,40,130,10,180,3,1,1,3,NA,2,3,2,NA,0.493150684931507,0.10958904109589,0.150684931506849,0.356164383561644,172,97,150,97,516,20201215,2,2,1,4,1,0,0,3,1,1,0,0,2,3,2,0,0,3,0,3,179718,2778,56.48,59.9,37.5,11,53,33,43,56,56,47,39,43,294,129,112,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","Hungary",48,73,51,63,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.512328767123288,0.2,0.131506849315068,0.13972602739726,84,124,85,124,417,20201215,2,2,2,4,1,2,0,4,1,1,0,0,2,2,1,0,0,2,0,3,285763,7237,72.22,61.98,37.5,14,50,30,30,67,67,44,43,47,318,134,134,30,2.9,33,2.6,19,2.6,21,2.7,103
"78","Indonesia",31,102,3,99,204,1,1,1,2,1,2,2,1,2,0.558904109589041,0.279452054794521,0.0849315068493151,0.00821917808219178,29,170,45,170,414,20201215,2,2,2,4,1,2,2,1,1,1,0,0,2,1,1,0,0,4,0,1,629429,19111,62.5,52.34,37.5,19,45,55,54,NA,NA,6,7,9,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","India",0,146,0,89,235,2,2,2,2,2,3,2,2,2,0.643835616438356,0.4,0,0,1,198,22,198,419,20201215,3,2,2,4,1,2,1,3,0,2,0,0,2,2,2,0,0,4,0,2,9932547,144096,68.98,64.06,50,2,62,34,32,57,58,NA,NA,NA,NA,NA,115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","Ireland",64,90,81,0,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.468493150684932,0.246575342465753,0.175342465753425,0.221917808219178,118,64,60,64,306,20201215,2,2,2,4,1,2,1,2,2,1,0,0,2,2,2,0,0,2,0,3,76776,2134,72.22,69.79,75,46,18,20,20,68,68,70,58,57,339,185,136,34,2.6,31,2.9,27,2.5,20,3.2,112
"81","Iran (Islamic Republic of)",59,69,0,107,176,NA,NA,1,1,NA,1,NA,NA,NA,0.482191780821918,0.189041095890411,0.161643835616438,0,1,80,94,80,255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","Iraq",34,173,0,28,201,1,NA,NA,2,2,2,2,2,NA,0.550684931506849,0.473972602739726,0.0931506849315069,0,1,162,10,162,335,20201215,1,2,1,1,1,1,1,1,1,1,0,0,2,1,1,0,0,4,NA,1,577363,12614,48.15,46.88,50,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","Iceland",54,0,150,31,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.495890410958904,0,0.147945205479452,0.410958904109589,184,103,189,103,579,20201215,1,2,2,4,0,0,0,3,2,2,0,0,2,3,2,0,0,2,0,2,5571,28,52.78,60.42,87.5,60,4,NA,NA,66,66,42,53,44,275,139,132,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","Israel",63,65,33,74,172,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.471232876712329,0.178082191780822,0.172602739726027,0.0904109589041096,70,69,106,69,314,20201215,2,2,2,3,1,2,2,3,2,1,0,0,2,3,2,0,0,3,0,3,360630,3014,71.3,72.92,75,42,22,25,24,79,79,40,38,37,295,115,158,32,4.3,25,4.2,NA,NA,NA,NA,NA
"85","Italy",77,66,35,57,158,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.432876712328767,0.180821917808219,0.210958904109589,0.0958904109589041,71,32,104,32,239,20201215,2,3,2,4,1,2,2,3,1,2,0,0,2,2,2,0,0,4,0,2,1870576,65857,80.56,74.74,75,28,36,16,14,48,48,44,48,39,263,131,96,21,2.7,22,2.6,16,2.4,17,3,76
"86","Jamaica",86,71,2,76,149,3,2,2,2,3,2,2,3,2,0.408219178082192,0.194520547945205,0.235616438356164,0.00547945205479452,24,14,88,14,140,20201215,2,1,2,3,1,2,2,2,1,1,0,0,2,2,2,0,0,3,0,3,11875,276,71.3,67.71,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","Jordan",56,148,3,28,179,3,3,3,2,2,2,2,2,3,0.49041095890411,0.405479452054795,0.153424657534247,0.00821917808219178,29,92,20,92,233,20201215,3,2,2,3,1,2,2,3,1,1,0,0,2,2,1,0,0,3,0,2,265024,3437,81.48,66.67,37.5,15,49,53,58,4,4,23,14,28,122,65,8,7,4.3,9,4.7,NA,NA,NA,NA,NA
"88","Japan",30,11,154,40,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.561643835616438,0.0301369863013699,0.0821917808219178,0.421917808219178,186,174,185,174,719,20201215,1,1,2,0,1,1,1,3,2,1,0,0,2,2,1,0,0,1,0,3,184752,2581,48.15,51.56,75,26,38,11,7,80,80,63,73,74,408,210,160,37,2.7,38,2.1,30,1.8,31,1.8,136
"89","Kazakhstan",89,46,3,97,146,1,1,1,2,1,2,2,1,2,0.4,0.126027397260274,0.243835616438356,0.00821917808219178,29,11,136,11,187,20201215,3,2,2,4,1,2,2,3,0,1,0,0,2,1,1,0,0,3,0,3,187890,2609,71.76,58.59,25,20,44,70,71,28,29,9,25,10,145,44,57,19,3.3,16,3.1,15,2.5,13,3.1,63
"90","Kenya",23,140,25,47,212,1,2,2,NA,1,2,2,NA,2,0.580821917808219,0.383561643835616,0.063013698630137,0.0684931506849315,65,181,26,181,453,20201215,2,1,2,3,1,2,0,1,0,1,0,0,2,2,2,0,0,3,0,2,92459,1604,57.41,54.69,25,NA,NA,68,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","Kyrgyzstan",81,74,3,77,154,1,3,1,3,2,3,2,NA,2,0.421917808219178,0.202739726027397,0.221917808219178,0.00821917808219178,29,27,84,27,167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,36,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","Cambodia",78,77,22,58,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43013698630137,0.210958904109589,0.213698630136986,0.0602739726027397,64,30,74,30,198,20201215,3,2,2,3,0,2,0,2,2,0,0,0,2,1,1,0,0,2,0,2,362,0,62.04,51.3,37.5,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","Kiribati",37,15,183,0,198,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.542465753424658,0.0410958904109589,0.101369863013699,0.501369863013699,195,154,179,154,682,20201215,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,22.22,14.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","Saint Kitts and Nevis",82,55,98,0,153,1,2,1,2,2,2,2,2,2,0.419178082191781,0.150684931506849,0.224657534246575,0.268493150684932,141,23,120,23,307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","Republic of Korea",12,50,57,116,223,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.610958904109589,0.136986301369863,0.0328767123287671,0.156164383561644,89,192,130,192,603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","Kuwait",54,181,0,0,181,1,1,1,3,2,3,2,2,3,0.495890410958904,0.495890410958904,0.147945205479452,0,1,103,7,103,214,20201215,3,1,2,4,1,1,1,3,1,1,0,0,2,3,1,0,0,3,0,1,146710,913,71.3,60.94,37.5,NA,NA,NA,NA,47,47,NA,NA,NA,NA,NA,94,4,5,6,5.7,2,4.7,3,6.1,15
